access_url,column_name,attribute_type
https://maps.amsterdam.nl/open_geodata/?k=265,Besluitnummer,NominalA
https://maps.amsterdam.nl/open_geodata/?k=265,Omschrijving,
https://maps.amsterdam.nl/open_geodata/?k=265,Pijlen,
https://maps.amsterdam.nl/open_geodata/?k=265,SELECTIE,NominalA
https://maps.amsterdam.nl/open_geodata/?k=265,Status,NominalA
https://maps.amsterdam.nl/open_geodata?WOII,Adres,
https://maps.amsterdam.nl/open_geodata?WOII,Datum,
https://maps.amsterdam.nl/open_geodata?WOII,Foto,
https://maps.amsterdam.nl/open_geodata?WOII,Omschrijving,
https://maps.amsterdam.nl/open_geodata?WOII,Soort,NominalA
https://maps.amsterdam.nl/open_geodata/?k=233,AUTO,NominalA
https://maps.amsterdam.nl/open_geodata/?k=233,BREED_VERVOER,
https://maps.amsterdam.nl/open_geodata/?k=233,BUS,NominalA
https://maps.amsterdam.nl/open_geodata/?k=233,FIETS,NominalA
https://maps.amsterdam.nl/open_geodata/?k=233,GME_NAAM,
https://maps.amsterdam.nl/open_geodata/?k=233,LINKNR,
https://maps.amsterdam.nl/open_geodata/?k=233,MAX_SNELHEID,OrdinalA
https://maps.amsterdam.nl/open_geodata/?k=233,RIJRICHTINGEN,NominalA
https://maps.amsterdam.nl/open_geodata/?k=233,STT_NAAM,
https://maps.amsterdam.nl/open_geodata/?k=233,TRAM,NominalA
https://maps.amsterdam.nl/open_geodata/?k=233,VOET,NominalA
https://maps.amsterdam.nl/open_geodata/?k=233,WPSNAAMNEN,
https://maps.amsterdam.nl/open_geodata/?k=233,WVK_ID,
https://maps.amsterdam.nl/open_geodata/?k=296,BOOM_ID,
https://maps.amsterdam.nl/open_geodata/?k=296,BOOMSOORT,
https://maps.amsterdam.nl/open_geodata/?k=296,DIAMETERKLASSE,
https://maps.amsterdam.nl/open_geodata/?k=296,HOOGTEKLASSE,
https://maps.amsterdam.nl/open_geodata/?k=296,PLANTJAAR,
https://maps.amsterdam.nl/open_geodata/?k=136,Aantal_kasten,
https://maps.amsterdam.nl/open_geodata/?k=136,Aantal_volken,RatioA
https://maps.amsterdam.nl/open_geodata?WONINGWAARDE_2018_INFLATIE,Lower,RatioA
https://maps.amsterdam.nl/open_geodata?WONINGWAARDE_2018_INFLATIE,Upper,RatioA
https://maps.amsterdam.nl/open_geodata?SPORT_OPENBAAR,Foto,
https://maps.amsterdam.nl/open_geodata?SPORT_OPENBAAR,Locatie,
https://maps.amsterdam.nl/open_geodata?SPORT_OPENBAAR,Naam,
https://maps.amsterdam.nl/open_geodata?SPORT_OPENBAAR,Omheining,NominalA
https://maps.amsterdam.nl/open_geodata?SPORT_OPENBAAR,Omschrijving,
https://maps.amsterdam.nl/open_geodata?SPORT_OPENBAAR,Ondergrond,NominalA
https://maps.amsterdam.nl/open_geodata?SPORT_OPENBAAR,Oppervlak,RatioA
https://maps.amsterdam.nl/open_geodata?SPORT_OPENBAAR,Overdekt,BooleanA
https://maps.amsterdam.nl/open_geodata?SPORT_OPENBAAR,Sportvoorziening,NominalA
https://maps.amsterdam.nl/open_geodata?SPORT_OPENBAAR,Verlichting,BooleanA
https://maps.amsterdam.nl/open_geodata/?k=208,Bouwjaar,OrdinalA
https://maps.amsterdam.nl/open_geodata/?k=208,CORP,NominalA
https://maps.amsterdam.nl/open_geodata/?k=208,Corporatie,NominalA
https://maps.amsterdam.nl/open_geodata/?k=208,Corporatie_woningen,RatioA
https://maps.amsterdam.nl/open_geodata/?k=208,Onzelfstandig,RatioA
https://maps.amsterdam.nl/open_geodata/?k=208,PERC,IntervalA
https://maps.amsterdam.nl/open_geodata/?k=208,Percentage,IntervalA
https://maps.amsterdam.nl/open_geodata/?k=208,Woningen_in_blok,RatioA
https://maps.amsterdam.nl/open_geodata/?k=208,Zelfstandig,RatioA
https://maps.amsterdam.nl/open_geodata/?k=123,Artikelen,NominalA
https://maps.amsterdam.nl/open_geodata/?k=123,Dagen,
https://maps.amsterdam.nl/open_geodata/?k=123,Dinsdag,
https://maps.amsterdam.nl/open_geodata/?k=123,Donderdag,
https://maps.amsterdam.nl/open_geodata/?k=123,Gemeente,BooleanA
https://maps.amsterdam.nl/open_geodata/?k=123,Locatie,
https://maps.amsterdam.nl/open_geodata/?k=123,Maandag,
https://maps.amsterdam.nl/open_geodata/?k=123,Meer_informatie,
https://maps.amsterdam.nl/open_geodata/?k=123,Vrijdag,
https://maps.amsterdam.nl/open_geodata/?k=123,Website,
https://maps.amsterdam.nl/open_geodata/?k=123,Woensdag,
https://maps.amsterdam.nl/open_geodata/?k=123,Zaterdag,
https://maps.amsterdam.nl/open_geodata/?k=123,Zondag,
https://maps.amsterdam.nl/open_geodata/?k=319,BBQ,NominalA
https://maps.amsterdam.nl/open_geodata/?k=319,Naam,
https://maps.amsterdam.nl/open_geodata/?k=319,Toelichting_bbq,
https://maps.amsterdam.nl/open_geodata/?k=106,Aantal_in_2009,RatioA
https://maps.amsterdam.nl/open_geodata/?k=106,Aantal_in_2010,RatioA
https://maps.amsterdam.nl/open_geodata/?k=106,Aantal_in_2011,RatioA
https://maps.amsterdam.nl/open_geodata/?k=106,Aantal_in_2012,RatioA
https://maps.amsterdam.nl/open_geodata/?k=106,Aantal_in_2013,RatioA
https://maps.amsterdam.nl/open_geodata/?k=106,Beschermd,NominalA
https://maps.amsterdam.nl/open_geodata/?k=106,Brugnummer,
https://maps.amsterdam.nl/open_geodata/?k=106,Kademuur,BooleanA
https://maps.amsterdam.nl/open_geodata/?k=106,Nederlandse_naam,
https://maps.amsterdam.nl/open_geodata/?k=106,Rode_lijst,
https://maps.amsterdam.nl/open_geodata/?k=106,SELECTIE,
https://maps.amsterdam.nl/open_geodata/?k=106,Straat,
https://maps.amsterdam.nl/open_geodata/?k=106,Water,
https://maps.amsterdam.nl/open_geodata/?k=106,Wetenschappelijke_naam,
https://maps.amsterdam.nl/open_geodata/?k=87,Aantal_2011,RatioA
https://maps.amsterdam.nl/open_geodata/?k=87,Aantal_2012,RatioA
https://maps.amsterdam.nl/open_geodata/?k=87,Aantal_2013,RatioA
https://maps.amsterdam.nl/open_geodata/?k=87,Aantal_2014,RatioA
https://maps.amsterdam.nl/open_geodata/?k=87,Aantal_2015,RatioA
https://maps.amsterdam.nl/open_geodata/?k=87,Aantal_2016,RatioA
https://maps.amsterdam.nl/open_geodata/?k=87,Aantal_2017,RatioA
https://maps.amsterdam.nl/open_geodata/?k=87,Aantal_2018,RatioA
https://maps.amsterdam.nl/open_geodata/?k=87,Aantal_2019,RatioA
https://maps.amsterdam.nl/open_geodata/?k=87,Foto1,
https://maps.amsterdam.nl/open_geodata/?k=87,Foto2,
https://maps.amsterdam.nl/open_geodata/?k=87,Huisnummer,
https://maps.amsterdam.nl/open_geodata/?k=87,Straatnaam,
https://maps.amsterdam.nl/open_geodata/?k=87,Verblijfplaats,
https://maps.amsterdam.nl/open_geodata/?k=87,Vogel,NominalA
https://maps.amsterdam.nl/open_geodata/?k=87,Voorziening,
https://maps.amsterdam.nl/open_geodata/?k=272,Adres_gebouw,
https://maps.amsterdam.nl/open_geodata/?k=272,Afbeelding,
https://maps.amsterdam.nl/open_geodata/?k=272,Architectuurhistorische_waarde,
https://maps.amsterdam.nl/open_geodata/?k=272,Bouwjaar,OrdinalA
https://maps.amsterdam.nl/open_geodata/?k=272,Cultuurhistorische_waarde,
https://maps.amsterdam.nl/open_geodata/?k=272,Jaartal,OrdinalA
https://maps.amsterdam.nl/open_geodata/?k=272,Kunstenaar,
https://maps.amsterdam.nl/open_geodata/?k=272,Kunsthistorische_waarde,
https://maps.amsterdam.nl/open_geodata/?k=272,Status_gebouw,
https://maps.amsterdam.nl/open_geodata/?k=272,Techniek,NominalA
https://maps.amsterdam.nl/open_geodata/?k=272,Titel_kunstwerk,
https://maps.amsterdam.nl/open_geodata/?k=272,Waardering,OrdinalA
https://maps.amsterdam.nl/open_geodata/?k=51,Adres,
https://maps.amsterdam.nl/open_geodata/?k=51,Foto,
https://maps.amsterdam.nl/open_geodata/?k=51,Oppervlakte_m2,RatioA
https://maps.amsterdam.nl/open_geodata/?k=51,SELECTIE,NominalA
https://maps.amsterdam.nl/open_geodata/?k=51,Sinds,OrdinalA
https://maps.amsterdam.nl/open_geodata/?k=51,Soort_tuin,NominalA
https://maps.amsterdam.nl/open_geodata/?k=51,Stadsdeel,
https://maps.amsterdam.nl/open_geodata/?k=51,Volgnummer,
https://maps.amsterdam.nl/open_geodata/?k=51,Weblink,
https://maps.amsterdam.nl/open_geodata/?k=275,Lijnnummer,
https://maps.amsterdam.nl/open_geodata/?k=275,Type_hoofdstraat,
https://maps.amsterdam.nl/open_geodata/?k=275,Type_stadsstraat,
https://maps.amsterdam.nl/open_geodata/?k=63,Beheergebied,
https://maps.amsterdam.nl/open_geodata/?k=63,Beschrijving_knelpunt,
https://maps.amsterdam.nl/open_geodata/?k=63,Beschrijving_oplossing,
https://maps.amsterdam.nl/open_geodata/?k=63,Detail,
https://maps.amsterdam.nl/open_geodata/?k=63,Diersoorten,NominalA
https://maps.amsterdam.nl/open_geodata/?k=63,FILTER,NominalA
https://maps.amsterdam.nl/open_geodata/?k=63,Foto,
https://maps.amsterdam.nl/open_geodata/?k=63,Geschatte_kosten,RatioA
https://maps.amsterdam.nl/open_geodata/?k=63,Jaar_realisatie,OrdinalA
https://maps.amsterdam.nl/open_geodata/?k=63,Knelpuntnummer,
https://maps.amsterdam.nl/open_geodata/?k=63,Locatie,
https://maps.amsterdam.nl/open_geodata/?k=63,SELECTIE,NominalA
https://maps.amsterdam.nl/open_geodata/?k=63,Status,NominalA
https://maps.amsterdam.nl/open_geodata/?k=63,Type_knelpunt,NominalA
https://maps.amsterdam.nl/open_geodata/?k=63,Type_oplossing,NominalA
https://maps.amsterdam.nl/open_geodata/?k=154,COMBI,
https://maps.amsterdam.nl/open_geodata/?k=154,Gebied,
https://maps.amsterdam.nl/open_geodata/?k=154,Gebied_voo,
https://maps.amsterdam.nl/open_geodata/?k=154,Iets_voorg,
https://maps.amsterdam.nl/open_geodata/?k=154,Objectnumm,
https://maps.amsterdam.nl/open_geodata/?k=154,Opmerking,
https://maps.amsterdam.nl/open_geodata/?k=154,Redactie,
https://maps.amsterdam.nl/open_geodata/?k=154,SELECTIE,NominalA
https://maps.amsterdam.nl/open_geodata/?k=154,SELECTIE_G,NominalA
https://maps.amsterdam.nl/open_geodata/?k=154,Stadsdeel,
https://maps.amsterdam.nl/open_geodata/?k=154,Zone,
https://maps.amsterdam.nl/open_geodata/?k=154,Zone_voors,
https://maps.amsterdam.nl/open_geodata/?k=228,Aantal_bewoners,RatioA
https://maps.amsterdam.nl/open_geodata/?k=228,Email,
https://maps.amsterdam.nl/open_geodata/?k=228,FILTER,NominalA
https://maps.amsterdam.nl/open_geodata/?k=228,Foto,
https://maps.amsterdam.nl/open_geodata/?k=228,Gebruik,NominalA
https://maps.amsterdam.nl/open_geodata/?k=228,Initiatiefnemer,
https://maps.amsterdam.nl/open_geodata/?k=228,Soort_afval,NominalA
https://maps.amsterdam.nl/open_geodata/?k=228,Startjaar,OrdinalA
https://maps.amsterdam.nl/open_geodata/?k=228,Straatnaam,
https://maps.amsterdam.nl/open_geodata/?k=301,NETTYPE,NominalA
https://maps.amsterdam.nl/open_geodata/?k=301,STATUS,NominalA
https://maps.amsterdam.nl/open_geodata/?k=84,plein_park,BooleanA
https://maps.amsterdam.nl/open_geodata/?k=141,Regel,NominalA
https://maps.amsterdam.nl/open_geodata/?k=141,SELECTIE,NominalA
https://maps.amsterdam.nl/open_geodata/?k=240,Dagen_geopend,
https://maps.amsterdam.nl/open_geodata/?k=240,Foto,
https://maps.amsterdam.nl/open_geodata/?k=240,Omschrijving,
https://maps.amsterdam.nl/open_geodata/?k=240,Openingstijden,
https://maps.amsterdam.nl/open_geodata/?k=240,Prijs_per_gebruik,RatioA
https://maps.amsterdam.nl/open_geodata/?k=240,SELECTIE,NominalA
https://maps.amsterdam.nl/open_geodata/?k=240,Soort,
https://maps.amsterdam.nl/open_geodata?WELSTAND_NIVEAUS,Niveau,NominalA
https://maps.amsterdam.nl/open_geodata?WELSTAND_NIVEAUS,SELECTIE,NominalA
https://maps.amsterdam.nl/open_geodata/?k=242,Categorie,NominalA
https://maps.amsterdam.nl/open_geodata?PARKEERNORMEN,Categorie,NominalA
https://maps.amsterdam.nl/open_geodata/?k=68,Aanwijzingsdatum,
https://maps.amsterdam.nl/open_geodata/?k=68,Monumentenregister,
https://maps.amsterdam.nl/open_geodata/?k=68,Monumentnummer,
https://maps.amsterdam.nl/open_geodata/?k=68,Naam,
https://maps.amsterdam.nl/open_geodata/?k=68,Status,NominalA
https://maps.amsterdam.nl/open_geodata/?k=68,Weblink,
https://maps.amsterdam.nl/open_geodata?GEBIED_BUURTEN,Buurt,
https://maps.amsterdam.nl/open_geodata?GEBIED_BUURTEN,Buurt_code,
https://maps.amsterdam.nl/open_geodata?GEBIED_BUURTEN,Buurtcombinatie_code,
https://maps.amsterdam.nl/open_geodata?GEBIED_BUURTEN,Opp_m2,RatioA
https://maps.amsterdam.nl/open_geodata?GEBIED_BUURTEN,Stadsdeel_code,
https://maps.amsterdam.nl/open_geodata/?k=264,Actief,BooleanA
https://maps.amsterdam.nl/open_geodata/?k=264,Objectnummer,
https://maps.amsterdam.nl/open_geodata/?k=264,Privacyverklaring,
https://maps.amsterdam.nl/open_geodata/?k=264,Rotatie,
https://maps.amsterdam.nl/open_geodata/?k=264,Soort,NominalA
https://maps.amsterdam.nl/open_geodata/?k=264,Voeding,NominalA
https://maps.amsterdam.nl/open_geodata/?k=232,Boomnummer,
https://maps.amsterdam.nl/open_geodata/?k=232,Boomsoort,NominalA
https://maps.amsterdam.nl/open_geodata/?k=232,Herplantsoort,NominalA
https://maps.amsterdam.nl/open_geodata/?k=232,Maatregel,NominalA
