access_url,column_name,attribute_type
https://maps.amsterdam.nl/open_geodata/?k=232,Maatregel_extra,NominalA
https://maps.amsterdam.nl/open_geodata/?k=232,Planning_herplant,
https://maps.amsterdam.nl/open_geodata/?k=232,Planning_kap_snoei,
https://maps.amsterdam.nl/open_geodata/?k=232,Stadsdeel,
https://maps.amsterdam.nl/open_geodata/?k=232,Takbreuk,
https://maps.amsterdam.nl/open_geodata?GRONDGEBRUIK_2017,AMScode,NominalA
https://maps.amsterdam.nl/open_geodata?GRONDGEBRUIK_2017,AMScode_Oms,NominalA
https://maps.amsterdam.nl/open_geodata?GRONDGEBRUIK_2017,AMScode_OmsEng,NominalA
https://maps.amsterdam.nl/open_geodata?GRONDGEBRUIK_2017,CBScode1,NominalA
https://maps.amsterdam.nl/open_geodata?GRONDGEBRUIK_2017,CBScode1_Oms,NominalA
https://maps.amsterdam.nl/open_geodata?GRONDGEBRUIK_2017,CBScode1_OmsEng,NominalA
https://maps.amsterdam.nl/open_geodata?GRONDGEBRUIK_2017,CBScode2,NominalA
https://maps.amsterdam.nl/open_geodata?GRONDGEBRUIK_2017,CBScode2_Oms,NominalA
https://maps.amsterdam.nl/open_geodata?GRONDGEBRUIK_2017,CBScode2_OmsEng,NominalA
https://maps.amsterdam.nl/open_geodata?GRONDGEBRUIK_2017,Oppervlakte_m2,RatioA
https://maps.amsterdam.nl/open_geodata/?k=251,Functie,BooleanA
https://maps.amsterdam.nl/open_geodata/?k=251,Gedetecteerde_panelen,RatioA
https://maps.amsterdam.nl/open_geodata/?k=251,Vermogen,RatioA
https://maps.amsterdam.nl/open_geodata/?k=273,Adres,
https://maps.amsterdam.nl/open_geodata/?k=273,Bijschrift,
https://maps.amsterdam.nl/open_geodata/?k=273,Foto_object,
https://maps.amsterdam.nl/open_geodata/?k=273,Foto_put,
https://maps.amsterdam.nl/open_geodata/?k=273,Legenda,NominalA
https://maps.amsterdam.nl/open_geodata/?k=273,SELECTIE,NominalA
https://maps.amsterdam.nl/open_geodata/?k=273,Website,
https://maps.amsterdam.nl/open_geodata/?k=96,Locatie,NominalA
https://maps.amsterdam.nl/open_geodata/?k=96,Vermogen_MW,RatioA
https://maps.amsterdam.nl/open_geodata/?k=96,Verwachte_Opbrengst_GWh_Jaar,RatioA
https://maps.amsterdam.nl/open_geodata/?k=99,Naam,
https://maps.amsterdam.nl/open_geodata/?k=99,Oppervlakte_m2,RatioA
https://maps.amsterdam.nl/open_geodata/?k=99,Stadsdeel,NominalA
https://maps.amsterdam.nl/open_geodata/?k=99,Stadspark,BooleanA
https://maps.amsterdam.nl/open_geodata?EPR_NESTEN,Jaar,OrdinalA
https://maps.amsterdam.nl/open_geodata?EPR_NESTEN,Objectnummer,
https://maps.amsterdam.nl/open_geodata?EPR_NESTEN,Plaagdruk,BooleanA
https://maps.amsterdam.nl/open_geodata?STADSLOODS,Activiteit,
https://maps.amsterdam.nl/open_geodata?STADSLOODS,Initiatiefnemer,
https://maps.amsterdam.nl/open_geodata?STADSLOODS,Jaar,OrdinalA
https://maps.amsterdam.nl/open_geodata?STADSLOODS,Sector,NominalA
https://maps.amsterdam.nl/open_geodata/?k=204,Gebied,
https://maps.amsterdam.nl/open_geodata/?k=204,Gebied_code,
https://maps.amsterdam.nl/open_geodata/?k=204,Opp_m2,RatioA
https://maps.amsterdam.nl/open_geodata/?k=204,Stadsdeel_code,
https://maps.amsterdam.nl/open_geodata/?k=218,Categorie,NominalA
https://maps.amsterdam.nl/open_geodata/?k=218,Naam_locatie,
https://maps.amsterdam.nl/open_geodata?WALKABILITY,Drukte_algemeen,OrdinalA
https://maps.amsterdam.nl/open_geodata?WALKABILITY,Drukte_recreatief,OrdinalA
https://maps.amsterdam.nl/open_geodata?WALKABILITY,Drukte_toeristisch,OrdinalA
https://maps.amsterdam.nl/open_geodata?WALKABILITY,Drukte_werkgerelateerd,OrdinalA
https://maps.amsterdam.nl/open_geodata?WALKABILITY,Loopruimte,OrdinalA
https://maps.amsterdam.nl/open_geodata?WALKABILITY,Straatvaknummer,
https://maps.amsterdam.nl/open_geodata?WALKABILITY,Walkability_algemeen,OrdinalA
https://maps.amsterdam.nl/open_geodata?WALKABILITY,Walkability_recreatief,OrdinalA
https://maps.amsterdam.nl/open_geodata?WALKABILITY,Walkability_toeristisch,OrdinalA
https://maps.amsterdam.nl/open_geodata?WALKABILITY,Walkability_werkgerelateerd,OrdinalA
https://maps.amsterdam.nl/open_geodata?GELUID_VERKEER,KLASSE,OrdinalA
https://maps.amsterdam.nl/open_geodata?GELUID_VERKEER,SELECTIE,OrdinalA
https://maps.amsterdam.nl/open_geodata?GELUID_VERKEER,SOORT,NominalA
https://maps.amsterdam.nl/open_geodata/?k=182,Bouwjaar,OrdinalA
https://maps.amsterdam.nl/open_geodata/?k=182,Objectnummer_Amsterdam,
https://maps.amsterdam.nl/open_geodata/?k=182,Objectnummer_leverancier,
https://maps.amsterdam.nl/open_geodata/?k=182,Rotatie,
https://maps.amsterdam.nl/open_geodata/?k=182,Soort,NominalA
https://maps.amsterdam.nl/open_geodata/?k=182,Soortcode,NominalA
https://maps.amsterdam.nl/open_geodata/?k=182,Standplaats,
https://maps.amsterdam.nl/open_geodata/?k=182,Voeding,NominalA
https://maps.amsterdam.nl/open_geodata/?k=182,VRI_nummer,
https://maps.amsterdam.nl/open_geodata/?k=224,NETTYPE,NominalA
https://maps.amsterdam.nl/open_geodata/?k=224,STATUS,NominalA
https://maps.amsterdam.nl/open_geodata?BIJEN,Gebied,
https://maps.amsterdam.nl/open_geodata?BIJEN,Jaar,OrdinalA
https://maps.amsterdam.nl/open_geodata?BIJEN,Waargenomen_bijen,NominalA
https://maps.amsterdam.nl/open_geodata?VONDELPARK_ZITBANKEN,Banknummer,
https://maps.amsterdam.nl/open_geodata?VONDELPARK_ZITBANKEN,Categorie,NominalA
https://maps.amsterdam.nl/open_geodata?VONDELPARK_ZITBANKEN,Definitief_foto,
https://maps.amsterdam.nl/open_geodata?VONDELPARK_ZITBANKEN,Definitief_type,NominalA
https://maps.amsterdam.nl/open_geodata?VONDELPARK_ZITBANKEN,Geadopteerd,NominalA
https://maps.amsterdam.nl/open_geodata?VONDELPARK_ZITBANKEN,Huidig_type,NominalA
https://maps.amsterdam.nl/open_geodata?VONDELPARK_ZITBANKEN,Rotatie,
https://maps.amsterdam.nl/open_geodata?VONDELPARK_ZITBANKEN,Tekstplaat,
https://maps.amsterdam.nl/open_geodata/?k=290,Drainage,NominalA
https://maps.amsterdam.nl/open_geodata/?k=290,Locatie,
https://maps.amsterdam.nl/open_geodata/?k=61,Foto,
https://maps.amsterdam.nl/open_geodata/?k=61,Geregeld_sinds_schatting,OrdinalA
https://maps.amsterdam.nl/open_geodata/?k=61,Koppeling,NominalA
https://maps.amsterdam.nl/open_geodata/?k=61,Kruispunt,
https://maps.amsterdam.nl/open_geodata/?k=61,Kruispuntnummer,
https://maps.amsterdam.nl/open_geodata/?k=61,Regeling,NominalA
https://maps.amsterdam.nl/open_geodata/?k=61,Soort,NominalA
https://maps.amsterdam.nl/open_geodata/?k=61,Status,BooleanA
https://maps.amsterdam.nl/open_geodata/?k=61,Vervallen_sinds_schatting,OrdinalA
https://maps.amsterdam.nl/open_geodata/?k=61,Weblink,
https://maps.amsterdam.nl/open_geodata/?k=115,Aantal_woningen,RatioA
https://maps.amsterdam.nl/open_geodata/?k=115,Doelgroep,NominalA
https://maps.amsterdam.nl/open_geodata/?k=115,Eigenaar_beheerder,
https://maps.amsterdam.nl/open_geodata/?k=115,Informatie,
https://maps.amsterdam.nl/open_geodata/?k=115,Naam,
https://maps.amsterdam.nl/open_geodata/?k=115,Status,BooleanA
https://maps.amsterdam.nl/open_geodata/?k=115,Straatnaam,
https://maps.amsterdam.nl/open_geodata/?k=115,Termijn_project,NominalA
https://maps.amsterdam.nl/open_geodata/?k=115,Webpagina,
https://maps.amsterdam.nl/open_geodata/?k=49,Aantal_adressen,
https://maps.amsterdam.nl/open_geodata/?k=49,Adres,
https://maps.amsterdam.nl/open_geodata/?k=49,Footprint,
https://maps.amsterdam.nl/open_geodata/?k=49,Functie,NominalA
https://maps.amsterdam.nl/open_geodata/?k=49,Functie_gecorrigeerd,NominalA
https://maps.amsterdam.nl/open_geodata/?k=49,Gebruiksdoel,NominalA
https://maps.amsterdam.nl/open_geodata/?k=49,Gebruiksoppervlakte,RatioA
https://maps.amsterdam.nl/open_geodata/?k=49,Hoofdfunctie,NominalA
https://maps.amsterdam.nl/open_geodata/?k=49,Hoofdfunctie_ID,NominalA
https://maps.amsterdam.nl/open_geodata/?k=49,Oppervlakte_gecorrigeerd,
https://maps.amsterdam.nl/open_geodata/?k=49,VOT_ID,
https://maps.amsterdam.nl/open_geodata/?k=49,WOZ_gebruik,NominalA
https://maps.amsterdam.nl/open_geodata?HOOFDGROENSTRUCTUUR,Groentype,NominalA
https://maps.amsterdam.nl/open_geodata?HOOFDGROENSTRUCTUUR,Naam,
https://maps.amsterdam.nl/open_geodata?HOOFDGROENSTRUCTUUR,Nummer,
https://maps.amsterdam.nl/open_geodata?HOOFDGROENSTRUCTUUR,Oppervlakte_ha,RatioA
https://maps.amsterdam.nl/open_geodata?HOOFDGROENSTRUCTUUR,Oppervlakte_m2,RatioA
https://maps.amsterdam.nl/open_geodata?HOOFDGROENSTRUCTUUR,PDF,
https://maps.amsterdam.nl/open_geodata?HOOFDGROENSTRUCTUUR,SELECTIE,NominalA
https://maps.amsterdam.nl/open_geodata/?k=279,Informatie_pdf,
https://maps.amsterdam.nl/open_geodata/?k=279,Ontwikkelbuurtcode,
https://maps.amsterdam.nl/open_geodata/?k=279,Ontwikkelbuurtnaam,
https://maps.amsterdam.nl/open_geodata/?k=279,Stadsdeel,NominalA
https://maps.amsterdam.nl/open_geodata/?k=279,Webpagina,
https://maps.amsterdam.nl/open_geodata/?k=58,Adres,
https://maps.amsterdam.nl/open_geodata/?k=58,BOERBRON,BooleanA
https://maps.amsterdam.nl/open_geodata/?k=58,BOERENMARKT,BooleanA
https://maps.amsterdam.nl/open_geodata/?k=58,Dagen,
https://maps.amsterdam.nl/open_geodata/?k=58,HORECA,BooleanA
https://maps.amsterdam.nl/open_geodata/?k=58,Horeca_soort,
https://maps.amsterdam.nl/open_geodata/?k=58,NATUURWINKEL,BooleanA
https://maps.amsterdam.nl/open_geodata/?k=58,Producten,
https://maps.amsterdam.nl/open_geodata/?k=58,Tijden,
https://maps.amsterdam.nl/open_geodata/?k=58,Website,
https://maps.amsterdam.nl/open_geodata/?k=58,Zaaknaam,
https://maps.amsterdam.nl/open_geodata/?k=57,Bodemfunctie,NominalA
https://maps.amsterdam.nl/open_geodata/?k=57,Diepe_laag,NominalA
https://maps.amsterdam.nl/open_geodata/?k=57,Gebiednummer,
https://maps.amsterdam.nl/open_geodata/?k=57,Locatie,
https://maps.amsterdam.nl/open_geodata/?k=57,Oorspronkelijk_maaiveld,NominalA
https://maps.amsterdam.nl/open_geodata/?k=57,Statistische_kentallen,
https://maps.amsterdam.nl/open_geodata/?k=57,Statistische_kentallen_weg,
https://maps.amsterdam.nl/open_geodata/?k=57,Toelichting,
https://maps.amsterdam.nl/open_geodata/?k=57,Toelichting_weg,
https://maps.amsterdam.nl/open_geodata/?k=57,Toplaag,NominalA
https://maps.amsterdam.nl/open_geodata/?k=57,Zone,NominalA
https://maps.amsterdam.nl/open_geodata/?k=57,Zone_weg,NominalA
https://maps.amsterdam.nl/open_geodata/?k=220,Lijn,NominalA
https://maps.amsterdam.nl/open_geodata/?k=220,Lijn_select,NominalA
https://maps.amsterdam.nl/open_geodata/?k=220,Modaliteit,NominalA
https://maps.amsterdam.nl/open_geodata/?k=192,Opp_m2,RatioA
https://maps.amsterdam.nl/open_geodata/?k=192,Postcode4,NominalA
https://maps.amsterdam.nl/open_geodata/?k=93,Aantasting,NominalA
https://maps.amsterdam.nl/open_geodata/?k=93,Kastanjesoort,NominalA
https://maps.amsterdam.nl/open_geodata/?k=93,Nummer,
https://maps.amsterdam.nl/open_geodata?OVERNACHTINGSBELEID,Buurtnaam,
https://maps.amsterdam.nl/open_geodata?OVERNACHTINGSBELEID,SELECTIE,NominalA
https://maps.amsterdam.nl/open_geodata?OVERNACHTINGSBELEID,Voorwaarden,
https://maps.amsterdam.nl/open_geodata/?k=62,Adres,
https://maps.amsterdam.nl/open_geodata/?k=62,Beplantingssituatie,NominalA
https://maps.amsterdam.nl/open_geodata/?k=62,Initiatiefnemer,
https://maps.amsterdam.nl/open_geodata/?k=62,Naam,
https://maps.amsterdam.nl/open_geodata/?k=62,Soort,NominalA
https://maps.amsterdam.nl/open_geodata/?k=62,Status,BooleanA
https://maps.amsterdam.nl/open_geodata/?k=62,Website,
https://maps.amsterdam.nl/open_geodata/?k=166,GEMEENTE_ID,
https://maps.amsterdam.nl/open_geodata/?k=155,AanwijzingsDatum,
https://maps.amsterdam.nl/open_geodata/?k=155,Adres,
https://maps.amsterdam.nl/open_geodata/?k=155,Adressen,
https://maps.amsterdam.nl/open_geodata/?k=155,Afbeelding,
https://maps.amsterdam.nl/open_geodata/?k=155,Monumentnummer,
https://maps.amsterdam.nl/open_geodata/?k=155,Naam,
https://maps.amsterdam.nl/open_geodata/?k=155,Omschrijving,
https://maps.amsterdam.nl/open_geodata/?k=155,SELECTIE,NominalA
https://maps.amsterdam.nl/open_geodata/?k=155,Soort,NominalA
https://maps.amsterdam.nl/open_geodata/?k=155,Status,
https://maps.amsterdam.nl/open_geodata/?k=155,Unescogebied,BooleanA
https://maps.amsterdam.nl/open_geodata/?k=247,OG_FOTO_01,
https://maps.amsterdam.nl/open_geodata/?k=247,OG_FOTO_02,
https://maps.amsterdam.nl/open_geodata/?k=247,OG_FOTO_SC,
https://maps.amsterdam.nl/open_geodata/?k=247,OS_OPPERVL,RatioA
https://maps.amsterdam.nl/open_geodata/?k=247,OS_SOORTNA,NominalA
https://maps.amsterdam.nl/open_geodata?WELSTAND_SYSTEMEN,SELECTIE,NominalA
https://maps.amsterdam.nl/open_geodata?WELSTAND_SYSTEMEN,Systeemnaam,NominalA